,DAY,질문,Q,예,아니오,기권 시 결과,예 : economy,예 : political,예 : mechanic,아니오 : economy,아니오 : political,아니오 : mechanic,예 : 이벤트,아니오 : 이벤트,투표 활성화시 이벤트,
V1,1,지구라는 별에서 온 little brother는 좋은 존재입니까?,Here is vote screen. You may vote for Utopia’s policy once a day. Select anything.,V2,V2,예,,,,,,,,,,
V2,2,모든 개체는 존중받아야 합니까?,Are all races equal?,V3,V3,예,,-10,,,15,,,,,
V3,3,유토피아를 위해 노동과 납세의 의무를 가집니까?,Will Little Brothers have a job?,V4,V4,예,,,,,,,,,,
V4,4,리틀브라더는 유토피아 연합의 임시 보호를 받습니까?,Does Utopia protect 'Little Brothers' temporarily?,V5,V6,아니오,,10,,,,,,,,
V5,5,종족 내 규칙도 유토피아 연합이 통제합니까?,Does Utopia deserve to control each racial rule?,V7,V7,아니오,,15,,,0,,,,,
V6,5,리틀브라더는 [비둘기족]의 임시보호를 받습니까?,Do 'Pigeons' protect 'Little Brothers' temporarily?,V7,V7,아니오,25,,,,-50,,,,,
V7,6,예산을 어디에 투자합니까? YES : 문화예술 / NO : 과학기술,Do you think for which area the budget needs to be invested? (Y)Art & culture (N)Science & Technology .,V8,V9,아니오,,-10,,,50,50,,,,
V8,7,"문화 예술 - 예산을 어디에 투자합니까? 

YES : 종족교류  (전체주의)
/ NO : 종족자치 (자유주의)",Invest in Art & culture is decided. Select details. (Y)Mixed culture (N)Isolated culture,V10,V11,아니오,,50,,,-50,,,,,
V9,7,어떤 과학 기술에 투자합니까?YES : 우주항공 (자본주의) / / NO : 식량개발 (공산주의),Invest in Science & Technology is decided. Select details. (Y)Aerospace (N)Food resource,V12,V13,예,50,,50,-50,,25,,,,
V10,8,종족 구역 제한을 해제합니까?,Do you agree to remove restriction of residence?,V14,V15,아니오,,-10,,,,,,,,
V11,8,종족의 무기 개발을 허용합니까?,Do you admit development of weapons to each races?,V15,V15,예,50,-10,50,-10,50,,,,,
V12,8,은하 탐사를 민간에 허가하고 세금을 걷습니까?,Is galaxy exploration by private citizen permitted and its taxes collected?,V16,V15,예,75,-25,50,,,,,,,
V13,8,위험한 노동을 하는 개체에게 더 많은 보상을 제공합니까?,Should workers at risks get more rewards?,V17,V17,아니오,-50,,,10,,,,,,
V14,9,종족 간 교배와 번식을 허용합니까?,Do you admit mating and breeding between different races?,V18,V18,아니오,,-10,,,50,,,,,
V15,9,연합의 군사 시스템 강화?,Do you agree to our military power needs to be strengthen?,V18,V18,아니오,50,50,50,,,,,,,
V16,9,외부에서 발견된 자원의 일부를 유토피아 연합에게 귀속시킨다.,Do you allow taxes for resource from outer space?,V18,V18,아니오,-50,50,,50,-50,,E1:W4의 돈 두배,,,
V17,9,매일 쓰지 않은 전기를 유토피아 연합에게 회수합니까? 전기를 모두 사용한 사람에게 다음 날 전기 한 개를 제공합니까?,Utopia will assign more electricity to whom uses more. Do you agree?,V18,V18,아니오,-50,,,,,,,,,
V18,10,모두가 자원을 연합에 지원한다 / 분배받는다.,(Y)Everyone provides resources to Utopia. (N)Everyone gets allocation of resources from Utopia.,V19,V20,아니오,,25,,,-25,,E2:돈 +3,E3:돈 -3,sandstorm,
V19,11,지원금을 앞으로의 방어체계를 위해 사용? 개개인에게 긴급식량 보상으로 제공?,Invest the sponsored fund for (Y)the defense system (N)the emergency food storage.,V21,V22,예,,25,50,,-25,,,E4:I2 + 2개,,
V20,11,쓰지 않은 전기에 대해 즉시 보석 1개로 보상합니까?,Do you agree to exchange extra electricity 1 gold?,V22,V22,아니오,-50,,,50,,,E5:쓰지않은 전기는 모두 금화가 되는 규칙,,,
V21,12,생체의료? 로봇기술,Select future technology to invest! (Y)Biomedical science (N)Robotics,V23,V24,예,,,25,,,50,,,,
V22,12,세금 2개를 높이고 식량 2개를 지원받습니까?,Do you approve of getting 2 more foods and paying 2 more taxes?,V25,V25,아니오,-50,,,50,,,E6:아이템 : 세금 1개 늘어나고 식량 1개받음,,,
V23,13,생체 정보를 유토피아 연합에 데이터화 합니까?,Do you agree to provide citizen's biological data to Utopia?,V26,V26,아니오,,50,50,,-50,,,,,
V24,13,로봇 기술을 민간에 허가하고 세금을 걷습니까?,Do you permit private robotics and collect taxes from it?,V27,V28,아니오,50,-50,50,-50,50,,,,,
V25,13,고소득자(돈 6개 이상인자에게 3개씩 거둠),Do you agree the high earners pay 3 golds in tax?,V29,V29,아니오,-50,,,50,,,E7:아이템 : 즉시)돈7개 이상인 사람 3개씩 거둠,,,
V26,14,타 종족의 시체를 식량으로 허가합니까?,Do you agree with using the dead bodies of other races for the alternative food?,V30,V31,아니오,,,,,,,,,,
V27,14,"로봇의 독립, 주거, 노동 의무, 투표권 인정?","Do you approve of robots' rights - independence, housing, labor, vote?",V31,V31,아니오,50,-50,50,-50,,,,,,-E8:8freedom에서 로봇 아이콘이 등장
V28,14,"부족한 상황, 세금의 증가, 예산 확보를 위해","As a lack of resources thesedays, will you pay more taxes?",V31,V31,아니오,-50,50,,50,-50,,E8:규칙 : 세금 2개 추가!,,,
V29,14,매일 돈 1개를 거두고 전기 1개를 제공,Do you approve of getting 1 power and paying 1 gold regularly?,V31,V31,아니오,-50,,,50,,,E9:규칙 : 매일 돈 1개 거두고 / 전기 1개 제공,,,
V30,15,유토피아 재난 복구 기관을 설립합니까?,Does Utopia need 'the After Disaster Recovery Center'?,V32,V32,예,-25,,,,,,,,plague,
V31,15,유토피아 문화 통합 기관을 설립합니까?,Does Utopia need 'the Cultural Integration Center'?,V33,V34,아니오,25,,,,,,,,,
V32,16,전염병 치료제와 백신을 연구합니까?,Is it necessary to 'Medicine & vaccine research' for the infectious disease?,V35,V35,아니오,,,50,,,,,,,
V33,16,리틀브라더의 역사와 문화를 데이터화 하는 사업을 실시합니까?,Do 'Little brothers' start datafication of their history and culture?,V36,V36,아니오,25,50,,,-50,,,,,
V34,16,우주 방어기지 건설을 건설합니까?,Does Utopia need 'the Space Defence Center'?,V37,V37,아니오,25,50,50,,,,,,,
V35,17,모든 종족의 생체실험을 허가합니까?,Do you agree to medical experiment on living body?,V38,V38,아니오,25,100,50,,,,,,,
V36,17,지적 테스트를 통과해야만 투표할 수 있도록 합니까?,Should only the citizen who pass the IQ test can vote?,V39,V39,아니오,,50,,,,,,,,
V37,17,전력 공급 발전소 건설합니까?,Does Utopia need more Power generators?,V40,V40,아니오,-25,10,25,,,,,,,
V38,18,전염성 있는 개체를 유토피아 밖으로 내보냅니까?,Should infected citizens be isolated from Utopia?,V41,,아니오,,100,,,-30,,,,,
V39,18,세금을 올린다/ 내린다.,Do increase taxes to operate Utopia?,V41,V41,아니오,-25,,,25,,,,,,
V40,18,돈을 즉시 분배받음 / 나중에 분배받음,The rest of budget distribute to citizens (Y)Right now (N)Later,V41,V41,예,,,,,,,E10: 다음날 금화 3개,E11: 3일뒤 9개,,
V41,19,유토피아 외부에서 무언가 접근해오는 것을 감지했습니다. 이에 대한 긴급회의를 엽니까? ,"To discuss outer space signal, do you agree with holding an emergency meeting?",V42,V42,아니오,,50,,,-50,,,,invasion_warn,
V42,20,긴급 방어 체계 : 유토피아의 통제를 받습니까?,Does Utopia control the emergency defence system?,V43,V43,아니오,,50,,,-50,,,,invasion_alert,
V43,21,전쟁을 막기위해 새로운 외부 종족에게 유토피아 구성원으로 합류하는 것을 제안합니까?,"To prevent a war, do you suggest the new race to join in member of Utopia?",V44,V45,아니오,,-50,,,50,,,,invasion_alert,
V44,22,새로운 종족의 보호를 유토피아 연합의 주관으로 보호?,Should the new race be temporarily protected by Utopia?,V47/V46,V47/V46,아니오,,25,,,,,,,,
V45,22,더 이상 유토피아로 새로운 종족의 이주 거부?,Will Utopia reject additional immigration from neighbor galaxies?,,V47/V46,예,,25,,,,,,,,
